id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNNaWRISkxBEAE,Best time to visit is Winters. In rainy season the place is awesum. bt the floor is always wet. good staff and excellent food. Thanks TGL for an awesum stay, 3 years ago on   Google  ,2023-02-13 15:11:45.417711,5.0,nidhi shah,0,0,https://www.google.com/maps/contrib/106688113097985437797/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcFkzbG5nRRAB,Stay expires is excellent moreover food quality is also remarkable Cleaning and housekeeping is also good, a year ago on   Google  ,2023-02-13 15:11:45.418798,5.0,Shrey Patel,0,0,https://www.google.com/maps/contrib/117059743567437312853/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJazRESzBBRRAB,Good hotel to spend time with family and friends. The view from room is amazing. Service is really good, 4 years ago on   Google  ,2023-02-13 15:11:45.419948,5.0,Umair Sayed,0,0,https://www.google.com/maps/contrib/108354556492602172820/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnaE1XbVB3EAE,"Food was lip-smacking, the view was just spectacular from our mountain view tents, room were spacious too.", 4 years ago on   Google  ,2023-02-13 15:11:45.420974,5.0,Shamali Dhawale,0,0,https://www.google.com/maps/contrib/117636740550744071998/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNneFlxR2pRRRAB,Food is awesome.. a must stay for people who enjoy vegetarian food.. everything was just perfect. Will surely visit again, 4 years ago on   Google  ,2023-02-13 15:11:45.421986,5.0,vijayata jain,0,0,https://www.google.com/maps/contrib/107235531133144303430/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBemZDUWVnEAE,"Nice hotel, good staff warm hospitality good veg food. Nice cosy rooms. Must stay at this hotel atleast once", 5 years ago on   Google  ,2023-02-13 15:11:45.423071,5.0,shree bhagat,0,0,https://www.google.com/maps/contrib/110439576881729151729/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTaVB5NnRnRRAB,Very beautiful ambiance. Very good quality food. I will love to visit again & again., 2 years ago on   Google  ,2023-02-13 15:11:45.424145,5.0,Dr. Vinod Mirajkar,0,0,https://www.google.com/maps/contrib/106961538788257266267/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNmNiSk1REAE,"The food, ambiance is great. Service is good. Staff is friendly. What more does one need.", 3 years ago on   Google  ,2023-02-13 15:11:55.099409,5.0,Karan Choksi,0,0,https://www.google.com/maps/contrib/105574626276225188982/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwdXVIeU53EAE,Very nice food... And very good experience at a very reasonable price... And a good holiday place for vegetarian lovers..., 3 years ago on   Google  ,2023-02-13 15:11:55.100587,5.0,Neha Mehta,0,0,https://www.google.com/maps/contrib/106355610337740116089/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRdmZmYkJnEAE,"Awesome food, fantastic location, very nice hospitality of staff and spacious clean room with nice amenities...what more would you ask for...", 6 years ago on   Google  ,2023-02-13 15:11:55.101654,5.0,Kulbhushan Doshi,0,0,https://www.google.com/maps/contrib/102002728046704585321/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVZzQtUGNBEAE,Beautiful location. We were in the clouds almost all the time. New rooms are better than the older ones, 3 years ago on   Google  ,2023-02-13 15:11:55.102710,5.0,Vikas Wahal,0,0,https://www.google.com/maps/contrib/105031238944965792355/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRbXFtTG9BRRAB,"Awesome experience, great valley and lake view from the resort. Very tasty vegetarian food. A little expensive", 6 years ago on   Google  ,2023-02-13 15:11:55.103906,5.0,Shantanu Kulkarni,0,0,https://www.google.com/maps/contrib/104397749491590604851/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBc0xUUnV3RRAB,Very good resort. Rooms are clean the food was good plus a very nice location. Worth the price, 5 years ago on   Google  ,2023-02-13 15:11:55.115872,5.0,Faraz Sayed,0,0,https://www.google.com/maps/contrib/114900356447265058573/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMWZUZC1RRRAB,It was wonderful experience @ Grand Legacy Resort with my family...I enjoyed a lot....Service were excellent..Food were superb and taste is awsome, 5 years ago on   Google  ,2023-02-13 15:11:55.117008,5.0,Vijay Kesarkar,0,0,https://www.google.com/maps/contrib/100620806203842946066/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwdU9tbXVnRRAB,"Its wonderful place to stay and enjoy your vacation. Fantastic surroundings, helpful staff and everything is peaceful.", 3 years ago on   Google  ,2023-02-13 15:11:55.118180,5.0,Chirag Parekh,0,0,https://www.google.com/maps/contrib/101294485735469300100/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZX09TcGF3EAE,We been here in April.. It was sunny during day.. But evenings were quite chilled and cozy.. Good food, 3 years ago on   Google  ,2023-02-13 15:11:55.119520,5.0,Yashoda Borhade,0,0,https://www.google.com/maps/contrib/104461764512524804549/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnMGNPRjJRRRAB,Excellent place to stay. Great food and awesome service.  Nice location with great views of the surroundings., 4 years ago on   Google  ,2023-02-13 15:11:55.121026,5.0,Raj Bokka,0,0,https://www.google.com/maps/contrib/103620918157055344167/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZMU9XVkJ3EAE,Great ambience. Good veg food with plenty of Jain options. Over all had a good time here., 3 years ago on   Google  ,2023-02-13 15:12:04.662449,5.0,Ashank Bhandari,0,0,https://www.google.com/maps/contrib/102896505445342390793/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRdThtOGJnEAE,Awesome experience.  The property is really nice.  I looked the location and view from room.  With every penny., 4 years ago on   Google  ,2023-02-13 15:12:04.664555,5.0,The Generalist,0,0,https://www.google.com/maps/contrib/112691764594020661808/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyNjdfalpnEAE,One of the best resort in mahableshwar with beautiful scenery, 9 months ago on   Google  ,2023-02-13 15:12:04.665599,5.0,sagar dhole,0,0,https://www.google.com/maps/contrib/117576575306966121203/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyelpiQ3h3RRAB,"One of the bestest place to visit ... Specially for food, scenic...", 8 months ago on   Google  ,2023-02-13 15:12:04.666586,5.0,RUCHITA SHAH,0,0,https://www.google.com/maps/contrib/101709464000187972176/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRcW9xbnh3RRAB,We have been to Mahabaleshwar for the first time and there coud not be a better place to explore best of Mahabaleshwar without stepping out of rooms. It was great stay !!, 4 years ago on   Google  ,2023-02-13 15:12:04.667621,5.0,harshita jain,0,0,https://www.google.com/maps/contrib/114388230196184676657/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5bnFlNVBnEAE,Awesome service..... Superb view within hotel..... Delicious food......, 2 years ago on   Google  ,2023-02-13 15:12:04.668579,5.0,vishal daiya,0,0,https://www.google.com/maps/contrib/111043563783500524566/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1a2ZDbnFBRRAB,One of the  best  resorts in Panchgani, 6 months ago on   Google  ,2023-02-13 15:12:04.669602,5.0,Sachin Parakh,0,0,https://www.google.com/maps/contrib/100740742013341868875/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHOThEc0xnEAE,It was awesome I loved the resort or hotel whatever it may be but I loved it., a year ago on   Google  ,2023-02-13 15:12:04.671294,5.0,Chirag Bogawat,0,0,https://www.google.com/maps/contrib/114343181116561674307/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNU55a2lBRRAB,It was good hotel with large property...nice service and good behaviour of staff.. and views was awesome, 4 years ago on   Google  ,2023-02-13 15:12:04.673555,5.0,Ankit Shah,0,0,https://www.google.com/maps/contrib/118015469378534094143/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBdk5xb0t3EAE,The small sweet resort you always look for... Rooms you always wanted with all the Amenities... Overwhelmed with the Hospitality and Food quality - taste..., 5 years ago on   Google  ,2023-02-13 15:12:04.675613,5.0,Mukesh Malani,0,0,https://www.google.com/maps/contrib/102045052462475806027/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5cXJ5ZnZnRRAB,"Lovely place for stay, specialy the maharaja suits, make you just feel at home...", a year ago on   Google  ,2023-02-13 15:12:14.212756,5.0,Nisarga Pawar Daundkar,0,0,https://www.google.com/maps/contrib/111526320695365727239/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3b0lyVHBRRRAB,Very large restort with different option the best one is tent view food is above average services is fast an good..., 4 years ago on   Google  ,2023-02-13 15:12:14.213858,5.0,Divya Singh Pawar,0,0,https://www.google.com/maps/contrib/117619188488767655130/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzNHFhT0N3EAE,"Wonderful hotel. Very responsive staff and yes, delicious food...", 2 years ago on   Google  ,2023-02-13 15:12:14.214942,5.0,Ankur Chauhan,0,0,https://www.google.com/maps/contrib/105739777905851039400/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwaU5HUHpnRRAB,Place and food both were awesome. Staff service was also good. Love the place., 3 years ago on   Google  ,2023-02-13 15:12:14.215938,5.0,Juhi Mehta,0,0,https://www.google.com/maps/contrib/102142617452109676092/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVNG9lTzlnRRAB,"Awesome and Clean rooms, nice room service, co-operative staff, best hotel to relax.", 3 years ago on   Google  ,2023-02-13 15:12:14.216898,5.0,Hariprasad Khot,0,0,https://www.google.com/maps/contrib/117306610996068414032/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMk9pQnFnRRAB,"Location superb, facility awesome, food delicious, clean rooms, trained staff...  In all good place to visit again n again...", 5 years ago on   Google  ,2023-02-13 15:12:14.217901,5.0,Rohit Gandhi,0,0,https://www.google.com/maps/contrib/118223686602608496653/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURFb0t2Zk9nEAE,"Excellent, very clean and tidy, family environment, good food, good service. Overall loved it.", 3 years ago on   Google  ,2023-02-13 15:12:14.218869,5.0,Nazia Ahmed,0,0,https://www.google.com/maps/contrib/112037070023450046399/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURncjdhdkd3EAE,"Great Location, very cooperative staff.. amazing food and comfortable stay..", 4 years ago on   Google  ,2023-02-13 15:12:14.219913,5.0,Milind Gawali,0,0,https://www.google.com/maps/contrib/111310542893923233886/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNExMS3B3RRAB,"Nice place to relax  it like a we are so close to nature, pollution free air,lots of trees...nice experience of Mahabaleshwar", 3 years ago on   Google  ,2023-02-13 15:12:14.220916,5.0,Raju Jaiswal,0,0,https://www.google.com/maps/contrib/114132804900965682335/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzeWZhbmV3EAE,Food was delicious....must book dinner with hotel booking... Good hotel service..., 3 years ago on   Google  ,2023-02-13 15:12:14.221931,5.0,Harshil Suthar,0,0,https://www.google.com/maps/contrib/111742848086856365533/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdlk2NFpnEAE,Superb place.......Awesome food.....great service......must stay at TGL if visit Mahabaleshwar., 3 years ago on   Google  ,2023-02-13 15:12:23.714076,5.0,monish mewada,0,0,https://www.google.com/maps/contrib/101758140797988331749/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMtOU0tMnVnRRAB,I had a awsome experience, 3 months ago on   Google  ,2023-02-13 15:12:23.715144,5.0,Jakiya Tamboli,0,0,https://www.google.com/maps/contrib/116461713341378459714/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJc3YzVWxRRRAB,We had fantastic experience. Family was also hapo about everything. Service and food is fantastic., 4 years ago on   Google  ,2023-02-13 15:12:23.716161,5.0,brandupX,0,0,https://www.google.com/maps/contrib/106356602023258771214/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3NGVUeVRnEAE,It was too good I love the place and food and offcourse the room service love it...., 4 years ago on   Google  ,2023-02-13 15:12:23.717111,5.0,Aniket Thakare,0,0,https://www.google.com/maps/contrib/114652126832807846618/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnajdta0VBEAE,Excellent resort to spend time with family. Good food. Excellent service., 4 years ago on   Google  ,2023-02-13 15:12:23.718067,5.0,Swanand Gosavi,0,0,https://www.google.com/maps/contrib/101437930382269024083/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTN3NqczJRRRAB,"Very good service, polite and helpful staff, amazing Vegetarian and Jain food", 2 years ago on   Google  ,2023-02-13 15:12:23.719067,5.0,Vimal Chheda,0,0,https://www.google.com/maps/contrib/114802485672288494328/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCMkoyY3NRRRAB,Wedding 😎 …, a month ago on   Google  ,2023-02-13 15:12:23.720061,5.0,Darshan Bhatia,0,0,https://www.google.com/maps/contrib/105539849248973704631/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNGNQY0FREAE,Good resort... Excellent staff... Good food.... FYI... It's a 2 star resort., 4 years ago on   Google  ,2023-02-13 15:12:23.721034,5.0,Jayesh Rajput,0,0,https://www.google.com/maps/contrib/111245777998951034620/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZdk11T1VBEAE,Excellent....we all were ladies but the staff is very helpful...food quality is very good, 3 years ago on   Google  ,2023-02-13 15:12:23.721889,5.0,Sanika Hawal,0,0,https://www.google.com/maps/contrib/117129046365865140466/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvamVyZmZnEAE,Nice place. Nice view. Amazing stay. Worth visiting  again, 3 years ago on   Google  ,2023-02-13 15:12:23.722817,5.0,akshay shetty,0,0,https://www.google.com/maps/contrib/106345074109327954579/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURncHItM3ZnRRAB,"Overall, it is nice resort to stay. We had a pleasant stay. :)", 4 years ago on   Google  ,2023-02-13 15:12:33.821241,5.0,Navneet Kaur,0,0,https://www.google.com/maps/contrib/105689806519320644435/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRbTZIYmZBEAE,One of the best resorts of Mahabhaleshwar.  Too good to forget...excellent food and beautiful ...relaxed and serene!!, 5 years ago on   Google  ,2023-02-13 15:12:33.822171,5.0,Neeta Kamboj (SHERIE473),0,0,https://www.google.com/maps/contrib/103449532214780418980/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVanZMUmpnRRAB,Great hotel . Lunch was fabolus the lunch service is a bit late but overall it was greate, 3 years ago on   Google  ,2023-02-13 15:12:33.823151,5.0,Navkar Oswal,0,0,https://www.google.com/maps/contrib/107033833604877592778/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNamZmc25BRRAB,Exotic food and awesome ambiance and clean spacious rooms and sober helping staff, 3 years ago on   Google  ,2023-02-13 15:12:33.824791,5.0,Mahesh Kulkarni,0,0,https://www.google.com/maps/contrib/103629853633371634494/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMHZhVWhnRRAB,Excellent service awesome room and extrenal view is also beautiful I like it, 5 years ago on   Google  ,2023-02-13 15:12:33.826889,5.0,arihant desarda,0,0,https://www.google.com/maps/contrib/115731126562468250219/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJdmQ2Z2lBRRAB,Best accommodation best service excellent mouth watering delicacies beautiful scenic beauty surrounded by hills, 4 years ago on   Google  ,2023-02-13 15:12:33.828747,5.0,PARIDHI LEARNING POINT Nagpur,0,0,https://www.google.com/maps/contrib/116004886752442122813/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRMmQ3LWVBEAE,"Excellent property, great location, great hospitality, food to die for (pure veg thou)...ticks on all boxes.", 5 years ago on   Google  ,2023-02-13 15:12:33.830436,5.0,Sagar Nalge,0,0,https://www.google.com/maps/contrib/113947649117925967535/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdVAyZ253RRAB,"Service is excellent, staff was very cooperative, food quality and options  needs to be improved", 3 years ago on   Google  ,2023-02-13 15:12:33.831845,5.0,Parag Joshi,0,0,https://www.google.com/maps/contrib/109122829779641296483/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBbFpIbDNRRRAB,"Extremely good location, great food, good service. Overall a very good place for a family", 4 years ago on   Google  ,2023-02-13 15:12:33.833269,5.0,Rakesh Rathod,0,0,https://www.google.com/maps/contrib/104747793156872517237/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnbGVhenlBRRAB,"Its amazing place... reasonable with quality, service.. everything is at place.. M truly impressed.. Look forward to come again and again", 4 years ago on   Google  ,2023-02-13 15:12:33.834420,5.0,Soniya Jakhar,0,0,https://www.google.com/maps/contrib/111293850783013459591/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3NU1QTEJBEAE,Superb hotel..tents having naming of planet's.. Nice delicious food review for Feb 2014, 7 years ago on   Google  ,2023-02-13 15:12:43.368364,5.0,nandan kelkar,0,0,https://www.google.com/maps/contrib/100385344967439505268/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNneWNfemN3EAE,"Superb service.. excellent vegetarian food, loved the ambiance and property.. will go again..", 5 years ago on   Google  ,2023-02-13 15:12:43.369454,5.0,Kavan Shah,0,0,https://www.google.com/maps/contrib/104529580361644768513/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5OVpPOVZREAE,"Superb classic , food excelant,room service exelant,what a view", 2 years ago on   Google  ,2023-02-13 15:12:43.370437,5.0,Sameer Pandya,0,0,https://www.google.com/maps/contrib/100791812678196644870/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvaEt2bHh3RRAB,Amazing service.♥️ Good ambience.♥️ Excellent view.♥️ …, 2 weeks ago on   Google  ,2023-02-13 15:12:43.371513,5.0,Faiz Batliwala,0,0,https://www.google.com/maps/contrib/100715805275355156594/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZM09xcFhnEAE,The service is good and have enough space .The food is delicious and its value for money, 3 years ago on   Google  ,2023-02-13 15:12:43.372890,5.0,Dishant Jain,0,0,https://www.google.com/maps/contrib/106354171611856774330/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURZb2VpdFlBEAE,Worth staying.  Food is tasty. Location is one of the finest, 3 years ago on   Google  ,2023-02-13 15:12:43.373878,5.0,Gopal Malawade,0,0,https://www.google.com/maps/contrib/113324317133101009034/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2LXE3YXBBRRAB,"Best place to stay, relax and food was excellent :-)", a year ago on   Google  ,2023-02-13 15:12:43.375164,5.0,Dhawall Shah,0,0,https://www.google.com/maps/contrib/101805212179938848590/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBMjRyeEVnEAE,Simple awesome...only thing you will miss here is non veg food, 4 years ago on   Google  ,2023-02-13 15:12:43.376449,5.0,KP Anand,0,0,https://www.google.com/maps/contrib/105165332224074548086/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3MXFQMHFRRRAB,Nice place to stay for vegetarians. Few rooms have jacuzzis and a couple of them have a private pool., 5 years ago on   Google  ,2023-02-13 15:12:43.377709,5.0,Ashish Karnavat,0,0,https://www.google.com/maps/contrib/116532934823321000154/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBeFBycm5BRRAB,The backdrop to the hotel gives scenic views of Mornings and evenings. Service was also great., 5 years ago on   Google  ,2023-02-13 15:12:43.378915,5.0,Mohit Srivastava,0,0,https://www.google.com/maps/contrib/116404412885754167797/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzaHRXTG5BRRAB,Very good location & yummy veg food. Very supporting staff...👍 …, 2 years ago on   Google  ,2023-02-13 15:12:53.752008,5.0,chetan kulkarni,0,0,https://www.google.com/maps/contrib/103241313157578068050/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVN2ZPaGRBEAE,"Well scenic location, superb hospitality, hygiene environment in whole hotel", 3 years ago on   Google  ,2023-02-13 15:12:53.754249,5.0,Himanshu Shah,0,0,https://www.google.com/maps/contrib/102803295678451655818/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBeUliYk5BEAE,Best location...well crafted rooms... Delicious Pure Veg Food...and Overwhelmed with the Hospitality...., 5 years ago on   Google  ,2023-02-13 15:12:53.756925,5.0,Shweta malani,0,0,https://www.google.com/maps/contrib/111988293495201199448/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3d3VXRGh3RRAB,"Nice and quite place , clean rooms, simple but elaborate menu", 5 years ago on   Google  ,2023-02-13 15:12:53.759304,5.0,Ashutosh Gupta,0,0,https://www.google.com/maps/contrib/113763891867579730791/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3eU8yaklnEAE,Enjoyed the stay... Good food ...clean room and cooperative staff..., 4 years ago on   Google  ,2023-02-13 15:12:53.761513,5.0,Rupesh Kadam,0,0,https://www.google.com/maps/contrib/113875915614433997273/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3OEtESzJRRRAB,Good place to stay. We had a good experience staying in Tent here. Good service, 4 years ago on   Google  ,2023-02-13 15:12:53.763711,5.0,Pratik Shah,0,0,https://www.google.com/maps/contrib/105887311077007097177/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTbHRiTzVnRRAB,One of best resort in mahabaaleshwar in term of food & hospitality, 2 years ago on   Google  ,2023-02-13 15:12:53.765785,5.0,Kumar Oswal,0,0,https://www.google.com/maps/contrib/111759818992722189135/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURPMGU2WlhREAE,Must visit place for stay and chillout in mahabaleshwar !, 7 months ago on   Google  ,2023-02-13 15:12:53.768149,5.0,Pratik Shah,0,0,https://www.google.com/maps/contrib/102422871182166196081/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnbElmdmhnRRAB,Love the hotel.specially deserts from food ossum.life time i will remember the dessert.., 4 years ago on   Google  ,2023-02-13 15:12:53.770359,5.0,Priyanka Bhakkad,0,0,https://www.google.com/maps/contrib/105759653060991035280/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwd2ZfYXZ3RRAB,Love the food of this hotel. Great package and great service, 3 years ago on   Google  ,2023-02-13 15:12:53.772540,5.0,Urvashi Patole,0,0,https://www.google.com/maps/contrib/112548185433560539683/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBemNuWThnRRAB,One pf the best place to stay in mahableshwar. Clean and Cozy with awesome food., 4 years ago on   Google  ,2023-02-13 15:13:04.018433,5.0,Subodh Baheti,0,0,https://www.google.com/maps/contrib/105249853498353354642/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcGVQTGVnEAE,"Nice location of hotel, with polite staff and delicious food.", 3 years ago on   Google  ,2023-02-13 15:13:04.020599,5.0,Milan Mehta,0,0,https://www.google.com/maps/contrib/112563551443767874812/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNCaE43bDd3RRAB,Quiet and peaceful place, a month ago on   Google  ,2023-02-13 15:13:04.022777,5.0,Gourav Parmar,0,0,https://www.google.com/maps/contrib/109201636337412991383/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBN0thNVNBEAE,"Huge rooms, well maintained site, really good food and lots of social events.", 4 years ago on   Google  ,2023-02-13 15:13:04.025223,5.0,Prutha Girme,0,0,https://www.google.com/maps/contrib/108552252812002503680/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJM29Tb1d3EAE,It's the same thing that I had imagined for a resort and I have to tell you that you had been fabulous to me and my family, 4 years ago on   Google  ,2023-02-13 15:13:04.027648,5.0,Mihir Patel,0,0,https://www.google.com/maps/contrib/112768789170648329385/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJazkzOTJRRRAB,Nice location for events. Attended a destination marriage. Capacity is limited to 250, 4 years ago on   Google  ,2023-02-13 15:13:04.029812,5.0,Veerendra Jamdade,0,0,https://www.google.com/maps/contrib/103999126204048011682/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzdjdQZ1JnEAE,Best place to stay. Food is really good., 2 years ago on   Google  ,2023-02-13 15:13:04.032068,5.0,Vinay Khandelwal,0,0,https://www.google.com/maps/contrib/114219399197918783518/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3NzRfQUVnEAE,Its a very good hotel nice location and good food and an excellent spa, 5 years ago on   Google  ,2023-02-13 15:13:04.034111,5.0,rajendra gandhi,0,0,https://www.google.com/maps/contrib/112588009679264966734/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZazlyX3F3RRAB,Great service. Nice ambiance and good food quality, 3 years ago on   Google  ,2023-02-13 15:13:04.036202,5.0,Sagar Kulkarni,0,0,https://www.google.com/maps/contrib/102432381046799987903/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnN3ZQNDZ3RRAB,Excellent resort Nice place to spend a long holiday or a long weekend, 4 years ago on   Google  ,2023-02-13 15:13:04.038287,5.0,Mayur Kulkarni,0,0,https://www.google.com/maps/contrib/113688339016995951276/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvcU9IU2t3RRAB,Good view and service and very good food excellent weekend gateway, 4 years ago on   Google  ,2023-02-13 15:13:14.437187,5.0,Kalpesh Bhandari,0,0,https://www.google.com/maps/contrib/111554562820160370039/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURCZ3FMbEhREAE,Nice place for vacation 👌😀 …, 4 weeks ago on   Google  ,2023-02-13 15:13:14.440469,5.0,Abhinav Prasar,0,0,https://www.google.com/maps/contrib/111842941056822634842/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBOHN2LWVREAE,Great time there staff is too good.. Food was awesome had great time there, 4 years ago on   Google  ,2023-02-13 15:13:14.443072,5.0,Garima Mishra,0,0,https://www.google.com/maps/contrib/108327399870454532220/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQweExLX0JREAE,Hotel was very good. Need training for welcoming staff., 3 years ago on   Google  ,2023-02-13 15:13:14.445384,5.0,Vipul Thakar,0,0,https://www.google.com/maps/contrib/115033797364933973368/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnMjd6TWdnRRAB,"Great place to stay for a family trip, clean rooms, nice view from the loan, nice food.", 5 years ago on   Google  ,2023-02-13 15:13:14.447808,5.0,Nitin Chandel,0,0,https://www.google.com/maps/contrib/103825568302978239809/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXNHAyenh3RRAB,Nice ambience... But Difficult To Find, 11 months ago on   Google  ,2023-02-13 15:13:14.455020,5.0,prasad taru,0,0,https://www.google.com/maps/contrib/108592063489675579342/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURldnRINzlnRRAB,Great., 4 months ago on   Google  ,2023-02-13 15:13:14.457304,5.0,Saro's hue,0,0,https://www.google.com/maps/contrib/106469700448708541618/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNaE56RkZnEAE,"Superb hotel, staff are gentle, one can enjoy their time", 3 years ago on   Google  ,2023-02-13 15:13:14.459738,5.0,Arun Gupta,0,0,https://www.google.com/maps/contrib/105881256868251132606/reviews?hl=en-US
