id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURXaXJYZkJnEAE,"Rooms are very unclean,sinking, No cooperative staff , not value for money Managers even not ready to solve complains .Never again visit in this hotel, our   Room No 501 to 506 & 516 was our rooms  which is very bad condition. IN Bathroom have insects . Not Recommandable Even bads & matress not good condition  ""NAAM BADE DARSHAN KHOTE"" food are  so so", 10 months ago on   Google  ,2023-02-14 20:10:29.478611,1.0,Jalpa Shah,0,0,https://www.google.com/maps/contrib/108618536701305511557/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyNlpheGlBRRAB,"We had a great stay at Shanti Villa. The best part is the location & amenities especially when you have a kid with you. Market on walking distance, you can bring outside food.", 8 months ago on   Google  ,2023-02-14 20:10:38.616806,5.0,sanjay sanghoi,0,0,https://www.google.com/maps/contrib/102787076577097404815/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURlcGJxdkZnEAE,"Because room is clean,nice and helpful staff,and food is awesome 👍👍", 3 months ago on   Google  ,2023-02-14 20:10:38.619688,5.0,Jayprakash Patel,0,0,https://www.google.com/maps/contrib/117316309373572534464/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXXzZEMFhnEAE,The rooms are very comfortable and big. All the aminities are very nice and staff is also co-operative. The only thing which i think is the area have to be little clean and a swimming pool too. Food is also nice., 11 months ago on   Google  ,2023-02-14 20:10:38.622829,4.0,Namrata Gadge,0,0,https://www.google.com/maps/contrib/105237365906265847798/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQyb3ZxbUV3EAE,IT'S best for families and couples too. You will find all the amenities a good villa resort should at an affordable prices. When in Mahabaleshwar do check it out., 9 months ago on   Google  ,2023-02-14 20:10:38.624993,5.0,shoeb khan,0,0,https://www.google.com/maps/contrib/115377866013429817118/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMk5ibTdRRRAB,"The resort is cottage type. However, my room was really old fashioned, like old sofas and bed and all furniture and washroom. But all was funtioning. Food is good. Outside area is spacious and beautiful. Pool was closed due to Covid protocols. There are play area for kids and two gardens.", a year ago on   Google  ,2023-02-14 20:10:38.629129,3.0,Sneha Navghare,0,0,https://www.google.com/maps/contrib/117527140399073373282/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2bExySDJRRRAB,"Nice Hotel, budget friendly, All meals included, staff is very often operative and meals are delicious. Also it's near to the market hence carries an advantage. Amazing experience. We stayed there for 10 days.", a year ago on   Google  ,2023-02-14 20:10:38.632949,5.0,Dhruv Shah,0,0,https://www.google.com/maps/contrib/105579381975705447234/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyeTdyNS1BRRAB,Rooms are average. Renovation is required. Hot water for bath is available from 7.00 till 10:30 morning. Food is just like home., 8 months ago on   Google  ,2023-02-14 20:10:38.636858,3.0,nirav vira,0,0,https://www.google.com/maps/contrib/116335152338115029867/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXZy0tTWlnRRAB,"Worst Experience 1) Super Deluxe Room's are too worst, untidy , not ventilated. 2) AC's are not functioning and fake commitments are given by Manager (Mr.Deepak) 3) All Beds & Pillows were covered with Fungus and unchanged. 4) Soap's Provided in room's were understandard. 5) All staff are priortizing special community people & neglecting Maharashtrian people. 6) Caretaker Mr.Wadkar didn't had courtesy to meet and resolve multiple issues 7) Electricity & Hot Water was also not available.", 10 months ago on   Google  ,2023-02-14 20:10:38.640338,1.0,Sunil Patil,0,0,https://www.google.com/maps/contrib/113481188289083265037/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2d3A3N3hRRRAB,"Please not believe on the positive comments about the hotel. Right from the rooms till the food everything is pathetic here. Rooms are not at all as shown in the website, flush won't work or they  jave Ac's but not even single AC is working.they charge me 3000 for 1 room for 2 adults.Food served is not at all hygiene and you won't at all find it tasty no variety in the menu also you find flies sitting on the food. Total waste of money by choosing this hotel for stay. After arguments they changed our room,in that also AC is not working,and management is saying so what if AC is not working, its a winter time. Then why the fu_k they charged me for AC room .No proper  management,nothing, Will never visit this place again", a year ago on   Google  ,2023-02-14 20:10:38.643675,1.0,Rahul Sadhnani,0,0,https://www.google.com/maps/contrib/104980096183505956352/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSUQ2NE1WShAB,"When you go for a trip outside in a resort you expect it to better than your home at least. This place isn’t, they’ve tried to accommodate as many rooms as possible and it’s a bit congested no room has a view because apparently it’s close to the market. It’s cost effective i agree but it still is not worth all the travelling if you just want to sit back and relax. You can set your home ac to 18 degrees and you’d feel the same. The cleanliness is subpar the bathrooms has water dripping from the ceiling, they don’t provide anything other than a bathing towel and a small green soap. Hot water only in the mornings for 2-3 hours. I got grossed out at least 10 times in just 3-4 hours if stay. The food is good. If you’re visiting Mahabaleshwar for the first time and will be out most of the time you can go for it. If you’re here just to chill and will stay in the room for most of your stay. You should look for a better resort", a year ago on   Google  ,2023-02-14 20:10:38.648114,1.0,Jay Gujarati,0,0,https://www.google.com/maps/contrib/116558420929610983037/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMF8yd2lRRRAB,"Overall experience was great. People are friendly and helpful. Food is nice, only veg. Rooms were okay,not that clean. Nice villa to spend time with family and friends", a year ago on   Google  ,2023-02-14 20:10:47.991295,5.0,kishor khot,0,0,https://www.google.com/maps/contrib/117691368953082619890/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNCZ3Q3N1VBEAE,It was one of the worst service by shanti villa team. It was night mare., a month ago on   Google  ,2023-02-14 20:10:47.993259,1.0,alok singh,0,0,https://www.google.com/maps/contrib/117898300966965779544/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXeU1qTS13RRAB,"Very good villa for stay at mahableshwar at a reasonable price. There are the bathtub rooms too, should try one. Libe DJ and swimming pool with rain dance makes it all the more exciting. Give it a try without hesitation.", 11 months ago on   Google  ,2023-02-14 20:10:47.995077,4.0,MG,0,0,https://www.google.com/maps/contrib/110061922366906206930/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtX2RtQkZREAE,In one word value for money property for people who wish to explore Mahableshwar and comeback to accommodation without worrying about food quality. Southindian breakfast and Gujarati lunch/dinner is tasty and healthy. There is something for kids too- pool / games corner etc., a year ago on   Google  ,2023-02-14 20:10:47.998326,5.0,M T Kapasi,0,0,https://www.google.com/maps/contrib/111674123016718009775/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyd05haTZnRRAB,"Room was good but needs renovation, Pool was also good, Room service also good, Location excellent for 5 ⭐ rating Food was 5 ⭐ rating super excellent, But site seen guy and his service was third class, don't opt site seen if anyone taking pakage tour with Neeta.", 9 months ago on   Google  ,2023-02-14 20:10:48.001118,5.0,Tejas Vora,0,0,https://www.google.com/maps/contrib/102938193556186191097/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHcllMZF9RRRAB,"Everybody talking about the cons let me start with the pros, Firstly the food of the hotel is awesome and the genuine management and staff are very helpful .  With respect of rooms : Yes there is a bit hicups here and there and if u r coming into on season then u may have to wait for 3hr for a room but u cantblame the hotel since it gets packed during on season leaving no room untill peole check outon time  Hot water. An area of concern since only 3 hr hot water there .  Food : No Doubts 5 times food u wll get , "" A Meal fit for a king"" superb .  Staffs : Superb helpful and friendly  Complimentary : Everyday Bed Tea /coffee is complimentary into ur room served very hot.", a year ago on   Google  ,2023-02-14 20:10:48.003487,5.0,MAYUR IYER,0,0,https://www.google.com/maps/contrib/116172331371715010725/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ2X2ZxZ0tnEAE,"Food is not good , they serve normally gujrati food only so everything is sweet.. not good option if you are not gujrati food lover. .. they really need maintenance everything is broken, leaked or loose. Very nice property but not maintained .. I found reviews were really good that's why I booked it but hotel doesn't find as per review", a year ago on   Google  ,2023-02-14 20:10:48.005377,1.0,Vipeen Ravidas,0,0,https://www.google.com/maps/contrib/100576673515660341763/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtX3Z2VGJnEAE,"Very good budget hotel in Mahabaleshwar. Next to main bus stand. Market is walkable distance 2-3 mins. Taxi and bus stands are next to the hotel. Hospitality, food and facilities are good. Breakfast lunch and dinner is served which is pure veg. Hotel has a pool kids play area, garden. Rooms are very specious unlike other hotels. 2 kigs size beds. You can book whole package from Mumbai Pune at Neeta Travels office. Overall great experience.", a year ago on   Google  ,2023-02-14 20:10:48.007128,4.0,Viveck Paul M,0,0,https://www.google.com/maps/contrib/116905412640677889551/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtOWJ2TzVBRRAB,Must visit this place. Its is great refreshment Food was awesome it has many variety all was soo yummy.... Rooms were also neat and clean staff is very cooperative. Must visit with family and friends., a year ago on   Google  ,2023-02-14 20:10:48.008961,5.0,Janki Darji,0,0,https://www.google.com/maps/contrib/109498925718921283869/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5bTlES1V3EAE,"The resort is at very good location just in front of Mahabaleshwar ST stand, however the property is not in a good condition. It has space for kids activities like swing, slide etc . Swimming pool was not functional and looked unclean maybe due to Corona. Rooms has TV and AC but was shabby, Bathroom was clean and functional.", a year ago on   Google  ,2023-02-14 20:10:48.010917,3.0,Abhisheksingh tomar,0,0,https://www.google.com/maps/contrib/101241236737172133648/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtaTlUU3B3RRAB,"Neeta Shantivilla is our first preference in Mahabaleshwar always. Excellent service, delicious food, spacious rooms, superb location, plenty of amenities.... One extra star for service oriented staff & tasty food, we just loved the food! Ideal place for Families for vacation in Mahabaleshwar. I will recommend to go for all meals package, really worth!", a year ago on   Google  ,2023-02-14 20:10:57.233596,5.0,Hemangi Thakur,0,0,https://www.google.com/maps/contrib/111948536560232132350/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXb1lDZ1l3EAE,Rude staff... Good facilities... Kids friendly... Average rooms... Offer bathtub while booking but don't have actually available, 10 months ago on   Google  ,2023-02-14 20:10:57.235554,2.0,Prasad Kulkarni,0,0,https://www.google.com/maps/contrib/110468272422137554862/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMtNnVqQjh3RRAB,Near to market good location Worst room service Rooms want renovation, 3 months ago on   Google  ,2023-02-14 20:10:57.237703,3.0,Rajesh Satiya,0,0,https://www.google.com/maps/contrib/117713809183323920693/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNHdHNLZXhBRRAB,Three days back myself with family friends visited....  The worse... The worse...ever in my life visited  such a pathetic ....hotel..... Food quality.... Absolutely not up to the mark.... as compere.to.. What They charge us......  Actually its specious. But whole property. Is very old....needs complete renovation...... Post pandemic its more pathetic.now...  Think twice before booking...., a year ago on   Google  ,2023-02-14 20:10:57.239840,1.0,DR. PRASHANT Mhatre,0,0,https://www.google.com/maps/contrib/108266322927775351750/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtN1kyN2N3EAE,"Amazing hospitality and staff, rooms were neat and clean , this is nearby ST and has excellent food , staff , cleanliness. Thank you.. will definitely recommend this for family and friends outing", a year ago on   Google  ,2023-02-14 20:10:57.241920,5.0,Khushboo Ramanandi,0,0,https://www.google.com/maps/contrib/104125587680226543916/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLMUpyTDBRRRAB,"Please not believe on the positive comments about the hotel. Right from the rooms till the food everything is pathetic here. Rooms are not at all as shown in the webiste, flush won't work or they won't have the AC remote or the lights would not work. Food served is not at all hygiene and you won't at all find it tasty no variety in the menu also you find flies sitting on the food. Total waste of money by choosing this hotel for stay.", a year ago on   Google  ,2023-02-14 20:10:57.244455,1.0,Aparna Patil,0,0,https://www.google.com/maps/contrib/104744570434004614343/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtNnBmR2J3EAE,"We 52 person had stay 2 night in shanti villa, mahabaleshwar. kamleshbhai(Tour organiser )was very cordinative & supportive & humble at his service & booking.we really had lots of fun & made amazing memories in shanti villa. Don’t believe in negative comment The food was excellent 5 star thank you to the Kamlesh hai", a year ago on   Google  ,2023-02-14 20:10:57.246902,5.0,Bhavesh Koladiya,0,0,https://www.google.com/maps/contrib/112836103789946267262/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2N0plTnFBRRAB,"The experience was not very good this time. When I booked my travel, the arrival timing mentioned for Mahabaleshwar was 7am and accordingly I had booked my transport pickup for 7:15. But the bus reached an hour early and I had to wait for over an hour till the booked transport arrived. Please be sure to mention correct timings so that the guests can manage their further plans.", a year ago on   Google  ,2023-02-14 20:10:57.249932,1.0,Aditya Khanna,0,0,https://www.google.com/maps/contrib/115971104916113982548/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtaEpPTzVBRRAB,"Visiting here after excatly 6 years (including 1 1/2 year of covid). Nice property with 4 times of food they are providing. Breakfast, Lunch, Evening Snacks, Dinner. Masala Milk was also provided during our 1st Stay in Duplex Villa Room No 401 in May 2011. This is our 4th Stay in 10years and in our budget also. 14000 with private car for sightseeing. Nice food option and other services. Super cold during December - January.  Our 4th Stay Date :- 16th - 18th Dec 2021", a year ago on   Google  ,2023-02-14 20:10:57.252894,5.0,Jay Vakilna,0,0,https://www.google.com/maps/contrib/110859998617243175520/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtN2RIelJBEAE,"It is good for weekend trip to mahableshwar food is awesome and hotel is near to market,  only issues is with room ,it is not decent ,team of hotel has to work on this , otherwise very cost effective and awesome place for children also to play", a year ago on   Google  ,2023-02-14 20:10:57.255091,3.0,Nirav Shah,0,0,https://www.google.com/maps/contrib/108159079199319030003/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNlajRYQUNBEAE,Best for location and Jain food. Relax and chill, 4 months ago on   Google  ,2023-02-14 20:11:06.329458,5.0,Keval B. Shah,0,0,https://www.google.com/maps/contrib/109135528257829483003/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtcksybjlnRRAB,"Great place to be in Mahabaleshwar, the rooms can do with a little uplift. The team manning the Hotel is very cooperative and the breakfast is minimal yet very good, clean and fulfilling.", a year ago on   Google  ,2023-02-14 20:11:06.331324,5.0,Dheeraj Suri,0,0,https://www.google.com/maps/contrib/112648691598399427064/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTOW9hSDJnRRAB,"It's a very bad  hotel. We booked super deluxe AC room and this is what it looks like(Refer images). From no angle it looks like a super deluxe room. Really unhappy with the room amenities. The hotel needs maintenance. If you look at the images online, those are really good looking and promising. But the reality is something else. There was just 1 charging socket in the entire room. We've requested the room change. Let's what we get.", 2 years ago on   Google  ,2023-02-14 20:11:06.332980,1.0,Hemali Soni,0,0,https://www.google.com/maps/contrib/102605726338797831874/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtbk9hWWZBEAE,Superb experience and helpful management.  All members are ready and happy to help us.  Food is awesome and staff make us feel like home.  Must stay here..., a year ago on   Google  ,2023-02-14 20:11:06.335326,5.0,Dips Solanki,0,0,https://www.google.com/maps/contrib/114647239638932250996/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyOHBqcHJRRRAB,"He need only money, food quality and room cleaning very bad, room service not available, when you demand towel, soap, water and other not available in a hours, he reminded repeatedly.  This was my experience 😢", 9 months ago on   Google  ,2023-02-14 20:11:06.338481,1.0,Vaibhav Tajave,0,0,https://www.google.com/maps/contrib/116421842324645536932/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtNVlxRDF3RRAB,"Super deluxe room is too poor ,pool note oped ,game zone also closed , no music nothing to enjoy , special rooms is so cheep, nt Happy I was just spend 2 night 31&1jan'22 , dont not book package its lallu banane ka kam hai ,.  Not happy with shanti villa, neeta travels", a year ago on   Google  ,2023-02-14 20:11:06.340626,1.0,NILAM GOHIL,0,0,https://www.google.com/maps/contrib/116880996807270978033/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQtdHJudHlBRRAB,Good budget stay Hotel with Gujarati food, 2 months ago on   Google  ,2023-02-14 20:11:06.342520,3.0,Snehalkumar Dhirubhai Patel,0,0,https://www.google.com/maps/contrib/118376188671439977506/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRcy1pZVZnEAE,Very Nice Place Rooms Were clean and food was nice and staff was polite and service was very good, 2 weeks ago on   Google  ,2023-02-14 20:11:06.344353,5.0,Mihir Gala,0,0,https://www.google.com/maps/contrib/108730884065509951450/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtcVo2aWxRRRAB,"Nice environment, ambience, Near by market place 5mins walking distance Food was awesome. Room service and the workers, manager senior manager was very co-operative. Rooms r very clean and higinecally maintained", a year ago on   Google  ,2023-02-14 20:11:06.346646,5.0,Karan Jain,0,0,https://www.google.com/maps/contrib/102026458652664126243/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtN1oybGh3RRAB,"About experience Good Liking fact Good food all three times, good room service, good coordination and about driver he is good person showing all places sharing his knowledge, and avelable as gives time reaching10 min before.", a year ago on   Google  ,2023-02-14 20:11:06.348751,5.0,chetan patil,0,0,https://www.google.com/maps/contrib/100029300752715346582/reviews?hl=en-US
