id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUMybnBLeXFBRRAB,"Great resort with very helpful staff, good food and facilities. Very spacious and many activities like karaoke, live music etc.", 9 months ago on   Google  ,2023-02-13 14:40:35.719501,5.0,Yogesh Gopale,0,0,https://www.google.com/maps/contrib/102415486274783250361/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQyaktlN29RRRAB,"No words to describe the hospitality, the comfort ,the food, the ambience, and all things here in Bella vista. Only one sentence I could use ""nothing can be better than this resort ""ह्या पेक्षा उत्तम रिसॉर्ट कुठेच असू शकत नाही """, 9 months ago on   Google  ,2023-02-13 14:40:35.720614,5.0,sunil deshmukh,0,0,https://www.google.com/maps/contrib/106572364807757617503/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtay1ieGxnRRAB,"Nice resort with amazing activities like carrom,tennis, badminton. Restaurant has an amazing valley view . Good place to visit with family. …", a year ago on   Google  ,2023-02-13 14:40:35.721721,5.0,Pallavi Hirwani,0,0,https://www.google.com/maps/contrib/102517070135067308667/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTXzhmT1ZnEAE,Superb services and a beautifully maintained place with all the basic amenities. Ample space for walking with a picturesque view from all corners. Loved the children's play area and the swings. …, 2 years ago on   Google  ,2023-02-13 14:40:35.722814,5.0,Ahsan,0,0,https://www.google.com/maps/contrib/117103471648433390594/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNThHODF3RRAB,"This is a 3 star resort with 5 star hospitality.  We visited this place in the second week of September, the climate was just …", 3 years ago on   Google  ,2023-02-13 14:40:48.147654,5.0,Jay Raut,0,0,https://www.google.com/maps/contrib/117832363588108629509/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM2MGYtQ3BnRRAB,"Nice clean room. Good games at the property.  Very nice view . Food was good, call for room service through out  our trip. Staff was courteous and polite, especially Mr. Akash at reception and Ms. Anubhav in restaurant staff. Overall a very enjoyable experience", a year ago on   Google  ,2023-02-13 14:40:48.149882,5.0,Khyaati Gidwani,0,0,https://www.google.com/maps/contrib/101241328553423359063/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyNk9qaFBnEAE,Its a nice environment for family. Good service by the resort. Employees are friendly and polite. Totally it was a nice experience with my family., 10 months ago on   Google  ,2023-02-13 14:40:48.151097,5.0,Sowmya Hemaraju,0,0,https://www.google.com/maps/contrib/109907963725651742412/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtdzZqSWNnEAE,Lovely resort... Very calm and cosy place.. all the food items are delicious... All the staff very polite and never disappoint anyone in whole visit... They also have very good play room for kids even table board games for elders as well..., a year ago on   Google  ,2023-02-13 14:40:48.152305,5.0,Sunetra Jamkhedkar,0,0,https://www.google.com/maps/contrib/105432186591716082627/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLbGRiT2JREAE,"Polite Staff, neatly cleaned & maintained campus, hygienic & all above awesome campus for couple,family with children. I spend whole day in resort campus only and it’s more peaceful than to visit number of spots in single day. We can do a …", a year ago on   Google  ,2023-02-13 14:40:48.153453,5.0,Roshan BORSE,0,0,https://www.google.com/maps/contrib/107942715944877579302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyZ2NTLVpREAE,"Clean and calm place. Resort has everything required for family holiday destination. Spa, kids play zone, swiming pool and awesome location everything perfect", 9 months ago on   Google  ,2023-02-13 14:40:48.154577,5.0,Mahesh Jagtap,0,0,https://www.google.com/maps/contrib/107180272185592621679/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5czdqUEx3EAE,"Excellent resort for family vacations. It has indoor games, a small library, swimming pool, spa, health center, karaoke, beautiful lawns and lovely Kids play area with slides, monkey bars, trampoline, kids climbing wall, see-saw etc …", a year ago on   Google  ,2023-02-13 14:40:48.155809,5.0,INDU SAXENA,0,0,https://www.google.com/maps/contrib/103786949826852350689/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPbktIUmZ3EAE,"One Of The Best Resorts I've ever visited, the  location, amenities and the most importantly the food very delicious and restaurant staff so professional and customer friendly", 8 months ago on   Google  ,2023-02-13 14:40:48.157078,5.0,Divyesh Parmar,0,0,https://www.google.com/maps/contrib/109499981330630622096/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzOXRxWU1BEAE,"We panned out a short visit with my wife and 2 children after lots of research. The place is bang in the way towards veena lake and easy to spot. We were welcomed with soft drinks and escorted to our rooms. Rooms are nice and cozy, we had a …", 2 years ago on   Google  ,2023-02-13 14:40:48.159435,5.0,kaushik duttgupta,0,0,https://www.google.com/maps/contrib/108791233121791929334/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQydE42b3hBRRAB,"Simply brilliant place to visit with family, excellent service by entire team, awesome food... would love to visit again !! Thank you so much for making our stay happy and  memorable !!", 9 months ago on   Google  ,2023-02-13 14:40:48.163473,5.0,kapila panganti,0,0,https://www.google.com/maps/contrib/115373876315378904872/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5eTZtZVpREAE,Our stay at Bella Vista was amazing. The staff was courteous and the hospitality of the place is definitely 5 star. The property has been well maintained and is ideal for a staycation and quick getaway for some peace and quiet. Loved the rustic feels of the resort., 2 years ago on   Google  ,2023-02-13 14:41:00.231612,5.0,Disha Parikh,0,0,https://www.google.com/maps/contrib/100165487760543972165/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURncFluY0JnEAE,"Amazing experience. Resort is well maintained, looks beautiful especially with the flowers adorning each and every corner. Quiet and serene. Rooms are clean and offer value for money. Breakfast is a scrumptious affair with too many options …", 5 years ago on   Google  ,2023-02-13 14:41:00.232545,5.0,Annette Karkada,0,0,https://www.google.com/maps/contrib/101493835542019915909/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNHeE5Xd0hREAE,"One of the finest resorts visited ever. Starting from hospitality to cleanliness to food, everything was the best. Indian food like Mughal Chicken, Veg Pulao, Malai Kofta, Paneer Makhani and Chicken Sizzler never tasted so good. Thank you for your parting gift, the cookies tasted awesomen", a year ago on   Google  ,2023-02-13 14:41:00.233533,5.0,Ujjaini Ganguli,0,0,https://www.google.com/maps/contrib/112241018868634685814/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMmR5R21RRRAB,"We stayed for 3 days on first week of November.....I strongly recommended this resort. It's easy to accesible, very well trained and courteous staff. Atmosphere was awesome as it's perfect time to come after rainy season....resort is well …", 3 years ago on   Google  ,2023-02-13 14:41:00.234597,5.0,vdmehtashital ayurveda,0,0,https://www.google.com/maps/contrib/114344185553775259211/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNlBiVF9RRRAB,"Just finished two days Mahabaleshwar & Panchgani Trip. Stayed at - Bella Vista Resort by reading lot of positive reviews on Google, Goibibo & TripAdvisor etc... An amazing property to stay. The rooms are excellent. As located on main road, …", 3 years ago on   Google  ,2023-02-13 14:41:00.235573,5.0,Dr. Santosh Raut,0,0,https://www.google.com/maps/contrib/101908706551397134856/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ2N1otVXhnRRAB,"A must visit place.. lovely property and the best part was the rooms were of a good size, extremely clean & having a TV that had all the OTT connected.. very humble staff ..Great food.  The breakfast spread was amazing and delicious..  would visit again and again .. once wasn’t just enough ..", a year ago on   Google  ,2023-02-13 14:41:00.236558,5.0,Sagar Mandhian,0,0,https://www.google.com/maps/contrib/117600419118373398990/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTLTlmOTl3RRAB,Staffs were following safety protocol with mask on each of them. The dining area also had outdoor table arrangements if someone chooses not to dine inside. Bags of the guests are sanitized when they arrive. The hotel area is large and you …, 2 years ago on   Google  ,2023-02-13 14:41:00.237498,5.0,Parvez Tdv,0,0,https://www.google.com/maps/contrib/109852662528813203790/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwd2VmZDNBRRAB,5 star hospitality. Loved the way the staff is well trained to serve you and are at your disposal all the times. …, 3 years ago on   Google  ,2023-02-13 14:41:00.239497,5.0,apoorva naik,0,0,https://www.google.com/maps/contrib/100026813284592729892/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5c3Ria2pBRRAB,Awesome Location...  Room have great valley view... …, 2 years ago on   Google  ,2023-02-13 14:41:00.241588,5.0,Amit Shirke,0,0,https://www.google.com/maps/contrib/116404884122214740494/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNDV6eE1BEAE,"This place is a traveller's delight. The campus is beautiful , the place takes care of every need of all age groups, adults, kids , senior citizens and solo travellers. The owner Mr Gaur and his …", 3 years ago on   Google  ,2023-02-13 14:41:00.242702,5.0,Isha Tiwari,0,0,https://www.google.com/maps/contrib/112718306380872976578/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN1X3ZhRjFBRRAB,The resort has valley view rooms. The service is excellent and especially the manager is very polite and helpful., 6 months ago on   Google  ,2023-02-13 14:41:13.655608,5.0,Siddharth Dangi,0,0,https://www.google.com/maps/contrib/109747265179017863237/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5enI2TmVBEAE,"Fabulous staff and service. The restaurant service is pretty amazing with all the staff very accommodative with the need of small kid, not to mention that was always up to the mark infact exceeding Expectations. We happened to forget our …", a year ago on   Google  ,2023-02-13 14:41:13.656842,5.0,Neha Balani,0,0,https://www.google.com/maps/contrib/101110402976863648220/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtcHZTR0d3EAE,Great resort. Good food & accommodation. Service levels & attention to detail are excellent. Must visit in case you are planning a holiday in Mahabaleshwar., a year ago on   Google  ,2023-02-13 14:41:13.657897,5.0,Girish Pai,0,0,https://www.google.com/maps/contrib/103374347211715969928/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNheWZTNFlnEAE,"This place is my second home in Monsoon Season. I visit this place every year. You don't even need to go out, if you are in the premises. The place is an hill station itself. The curteous staff makes your stay even more pleasant. In this …", a year ago on   Google  ,2023-02-13 14:41:13.659770,5.0,Sharad Verma,0,0,https://www.google.com/maps/contrib/108953096823895151428/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNtX3FMQUh3EAE,"Bella Vista....that is ( Beautiful sight) .... is not only beautiful sight... but beautiful people, beautiful service.... and most importantly beautiful hospitality... its a must must visit place ..as beautiful the name is... the property …", a year ago on   Google  ,2023-02-13 14:41:13.661516,5.0,Saurabh Bhandari,0,0,https://www.google.com/maps/contrib/114074519137282557168/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVNUxfRTdRRRAB,"The rooms have a view to die for, the food is excellent, the rooms and bathrooms are clean and cozy. But what floored me most was the hospitality! Hats off to the staff for being thorough professionals, extremely courteous, prompt in …", 3 years ago on   Google  ,2023-02-13 14:41:13.663962,5.0,Pooja Goud Goud,0,0,https://www.google.com/maps/contrib/107886907391996354655/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRaFlQRkN3EAE,All my 4 visits in the last 5 years to Bella Vista Resort have been wonderful and the standard has been consistent throughout.  I visited in Nov and due to the crowd in the market and surrounding areas I decided to have my meals as well at …, 2 years ago on   Google  ,2023-02-13 14:41:13.665553,5.0,Assem Khan,0,0,https://www.google.com/maps/contrib/106413748986659002120/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyMzh2bnBRRRAB,Phenomenal view points.... Very well capitalized by smart management & excellent maintenance.... Truly worthwhile to stay there. Other aminities also very well provided, 9 months ago on   Google  ,2023-02-13 14:41:13.668358,5.0,Shyam Sunder,0,0,https://www.google.com/maps/contrib/101835625004102852973/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPeDRENVd3EAE,"BEAUTIFUL... in every sense of the word....the place, the gardens, pool, the lights, the walks, the restaurant, food, hospitality, friendly staff, tours arranged by you....", 7 months ago on   Google  ,2023-02-13 14:41:13.671515,5.0,Deepika Srivastava,0,0,https://www.google.com/maps/contrib/105895154884473581006/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtMl96MjFnRRAB,"Superb experience, requirements of all age group are taken care of, few highlights : 1) Super clean and ventilated rooms with awesome view from balcony …", a year ago on   Google  ,2023-02-13 14:41:13.673339,5.0,Mayuresh kapre,0,0,https://www.google.com/maps/contrib/101470912160661971291/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvNUpxOHhnRRAB,Visited here during March 2019. Must say the overall experience was quite satisfying. The property is very well maintained and has the advantage of a beautiful valley view. The staff is quite helpful and courteous. It also has a host of …, 3 years ago on   Google  ,2023-02-13 14:41:28.332885,5.0,Gladson Sequeira,0,0,https://www.google.com/maps/contrib/115933377199228698534/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNveGF1ZmV3EAE,Bella Vista resort is a boutique resort located on the outskirts of Mahabaleshwar. The check in was smooth. Choose the valley view rooms if available for a great view from the balcony. The rooms are spacious and well maintained. The staff …, 4 years ago on   Google  ,2023-02-13 14:41:28.335347,5.0,Adwait Manke,0,0,https://www.google.com/maps/contrib/113454987572249060938/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjdWZDak1REAE,"Bella Vista is a beautiful resort. The forest duplex room is very beautiful. It has a good hill view, the garden area is big, neat and clean. The food is delicious with a courteous staff. Restaurant manager Ganesh was very …", 2 years ago on   Google  ,2023-02-13 14:41:28.336628,5.0,Arti Bhavsar,0,0,https://www.google.com/maps/contrib/108731957581409730925/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZNDVMWG5RRRAB,Perfect place to let go from the hustle and bustle of the city. This is a perfect place to detox yourself from the polluted city air. The resort in itself a great holiday. The sky are so clear. They serve amazing complimentary breakfast. …, 3 years ago on   Google  ,2023-02-13 14:41:28.337873,5.0,Shruti Bagde,0,0,https://www.google.com/maps/contrib/108665883419422833550/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5MGN5UXdnRRAB,"The stay was really good. The staff was very polite,generous and care taking. The resort is really taking good efforts in maintaining all the rules and regulations given by the government for covid-19. Will  definitely recommend bella vista to my family and friends.", 2 years ago on   Google  ,2023-02-13 14:41:28.339062,5.0,sammeer bhujbbal,0,0,https://www.google.com/maps/contrib/116469110660603689722/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRMmR2bU93EAE,"I stayed here for 2 nights with my family in month of September. Really Awesome Resort, very Humble staff  from Security to the Belle Boy till Manager. They have Kids Play area which is really good maintained as well with trained …", 4 years ago on   Google  ,2023-02-13 14:41:28.340206,5.0,Meghana Thakur,0,0,https://www.google.com/maps/contrib/106113670469718439214/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNLc3FtRDhRRRAB,"This is our second stay here, we had stayed last year and loved it so came back for a short holiday again. This is really the best place to stay in Mahabaleshwar. The best part is the food, cleanliness, amazing views and hospitality. The …", a year ago on   Google  ,2023-02-13 14:41:28.341335,5.0,Arti S,0,0,https://www.google.com/maps/contrib/101535628359656477816/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNXckxHQzlRRRAB,"Fabulous food, nice ambiance. All utilities for family for entertainment are available. Staff is also polite. Location is good too", 11 months ago on   Google  ,2023-02-13 14:41:28.342464,5.0,sumit butiyani,0,0,https://www.google.com/maps/contrib/112137183910477421557/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRMi1iUTdnRRAB,"I had booked a Valley View Delux room at Bella Vista for two days for myself and my parents and had a fantastic experience at the resort. Firstly, the location is amazing, the view from the room couldn’t have been better! Secondly, the …", 4 years ago on   Google  ,2023-02-13 14:41:28.343579,5.0,vidisha pandey,0,0,https://www.google.com/maps/contrib/100498137176815542168/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjOGIycXNBRRAB,Very well located resort nearby to most of the popular tourist attractions. The resort premises and the rooms are very well maintained and clean. Staff is very courteous and helpful. We also had a spa session which was very much refreshing. …, 2 years ago on   Google  ,2023-02-13 14:41:28.346352,5.0,Romil Bajaj,0,0,https://www.google.com/maps/contrib/112696365336745634923/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRbjhEQUhnEAE,"Very Nice Experience. Clean Room, Excellent Breakfast :full of varieties. Well trained staff. Scenic views, Everything you need on a weekend trip. …", 4 years ago on   Google  ,2023-02-13 14:41:41.578510,5.0,Prasad Kulkarni,0,0,https://www.google.com/maps/contrib/113775094406406047183/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnenNEcEdBEAE,Very relaxing and tranquil environment. Cozy little hangout spots around the resort for family and couples. Lots of games and toys for kids in the kids zone.  A karaoke lounge to end your day on a musical note. …, 5 years ago on   Google  ,2023-02-13 14:41:41.581704,5.0,gaurav shankar,0,0,https://www.google.com/maps/contrib/106213874576396606366/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzbGRMQTFBRRAB,We stayed at Bella Vista for couple of nights. The property is really well maintained. Special focus on kids play area. Swimming pool is also well maintained. Food spread in breakfast was good. Dinner food taste was yummy and there was live …, 3 years ago on   Google  ,2023-02-13 14:41:41.584401,5.0,rajesh kumar,0,0,https://www.google.com/maps/contrib/102797128579967527517/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzMk5XQkRREAE,"One of the best resorts in Mahabaleshwar... ample space luxurious rooms and good tasty food.. you can enjoy singing on a karaoke, dinner with music play carrom, badminton, chess, snooker, etc. Kids have ample options to play from video games, carrom, etc. You will enjoy the stay definitely. The staff is also very polite.", 3 years ago on   Google  ,2023-02-13 14:41:41.586758,5.0,Nikhil Ponkshe,0,0,https://www.google.com/maps/contrib/108799338668545954802/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJNG8yczRnRRAB,"We stayed here for 2 nights. Listing the positives, excellent landscaping, good infrastructure, motivated staff who are very service oriented(special credits to Ramesh, Rina, Asmita), keep it up guys your enthusiasm is infectious, gut …", 4 years ago on   Google  ,2023-02-13 14:41:41.589620,5.0,Kiran A,0,0,https://www.google.com/maps/contrib/102991270208555799535/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNtNC1fMjdRRRAB,"Very nice property for stay. You will definitely love your stay here. Peaceful, beautiful, scenic. Atleast 2 night stay.", a year ago on   Google  ,2023-02-13 14:41:41.593962,5.0,akhilesh gupta,0,0,https://www.google.com/maps/contrib/111313816920254594375/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURHdG92b3h3RRAB,"This place may not have the fanciest rooms but they have EXCELLENT customer service. From the security guards, to the F&B Manager, the reception, EVERYONE. I would reccomend this place over many star rated properties in Mahabaleshwar.", a year ago on   Google  ,2023-02-13 14:41:41.597288,5.0,Keshav Joshi,0,0,https://www.google.com/maps/contrib/104291530011772668035/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRM1luVkdREAE,My family enjoyed 3 nights and 4 days stay at this resort.  pros: service standard is execellent.staff is very helpful. live music during …, 5 years ago on   Google  ,2023-02-13 14:41:41.599875,5.0,Yadnesh Dhuri,0,0,https://www.google.com/maps/contrib/108372437456723633486/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNa3ZhSUdBEAE,"With ever-increasing competition in the lodging and leisure industry, Bella Vista created a unique stand in a hospitality company. It focused more on customer relationships. The staff is incredibly hospitable and looks after your needs. …", 3 years ago on   Google  ,2023-02-13 14:41:41.602080,5.0,Kiran Kurseja,0,0,https://www.google.com/maps/contrib/108121924163284372471/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRMlluSk1REAE,"We stayed at Bella Vista in August 2015 for two nights in the Deluxe rooms (overlooking the backyard). The entire experience was fantastic. The property is very well constructed and maintained with a lawn, table tennis room, swimming pool …", 7 years ago on   Google  ,2023-02-13 14:41:41.604385,5.0,Nitesh Kharajani,0,0,https://www.google.com/maps/contrib/115816201794005150571/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJMHI2OVBnEAE,"You'll have one of the best resort experience here. Great food, big rooms, good views, superb staff service and interesting activities & engaging games. What a breakfast!! King size breakfast is true in this case. This resort has all the …", 4 years ago on   Google  ,2023-02-13 14:41:55.865560,5.0,Aastha,0,0,https://www.google.com/maps/contrib/109779477185466484020/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBMWZ2X1NnEAE,"I would recommend this place to a family going for a relaxed vacation. Location and view: Great location,  amazing view from Valley facing rooms and okay view from the rooms facing small town giving you full privacy. …", 5 years ago on   Google  ,2023-02-13 14:41:55.870667,5.0,tripuraj singh,0,0,https://www.google.com/maps/contrib/111883671344876667702/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJejVfSGVREAE,For any leisure vacation these things matter most 1. Location and Ambience 2. Hospitality and Hygiene …, 4 years ago on   Google  ,2023-02-13 14:41:55.874456,5.0,Madhura Sohani,0,0,https://www.google.com/maps/contrib/109316254195824172713/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5aUthb0F3EAE,We stayed last week....The hospitality is just superb.... The food is very very good. Resort is Very well maintained. Also the best part of the resort is all the plants they look so lovely.. we just spend our two days sitting all around the …, 2 years ago on   Google  ,2023-02-13 14:41:55.876927,5.0,anjali mirkute,0,0,https://www.google.com/maps/contrib/104301245022330509183/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnNjdiTjdBRRAB,Best resort. Awesome location. Nice view. Well maintained property. service is best. They have most humble and most helpful staff. Food quality is awesome. They have good variety for breakfast. Outside sitting in restaurant has nice view of …, 5 years ago on   Google  ,2023-02-13 14:41:55.879187,5.0,Pooja Kulkarni,0,0,https://www.google.com/maps/contrib/115664210375333242389/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvX3YzZmlRRRAB,"Excellent place to stay while in Mahabaleshwar! Highly recommended! Clean and modern rooms, free WiFi, complimentary breakfast including western and Indian breakfast (mostly South Indian dishes- dosa, idli, sambar), great outdoor space with …", 3 years ago on   Google  ,2023-02-13 14:41:55.881483,5.0,Rucha Tadwalkar,0,0,https://www.google.com/maps/contrib/103240742918243532900/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTd19lX3J3RRAB,"Beautiful place, so well spread out, great ambience, clean and great dining experience ie breakfast and other meals too. Staff are friendly especially Ganesh who went the extra mile to make it extra special for us. He is a keeper!! …", 2 years ago on   Google  ,2023-02-13 14:41:55.886027,5.0,Sharon Dsouza,0,0,https://www.google.com/maps/contrib/117522586649192409629/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJeXBxZXBBRRAB,"5 Star experience. Resort Ambience. Green lawns all around with the most beautiful and colour-full flowers one has ever seen.  The Valley View rooms afford a beautiful panoramic view of the mountains. The staff, right from the reception to …", 4 years ago on   Google  ,2023-02-13 14:41:55.888843,5.0,TarunKumar Goel,0,0,https://www.google.com/maps/contrib/116470895956357719005/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBMjR2elBBEAE,One hell of a resort!  Located closed to Mahabaleshwar market (4-6km) adjacent to the valley. …, 4 years ago on   Google  ,2023-02-13 14:41:55.892183,5.0,Tejas Chaudhari,0,0,https://www.google.com/maps/contrib/100712865270189337658/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM0akszMTNBRRAB,"Beautiful hotel to stay in. Food was awesome and staff was curteous. Clean swimming pool and gaming accessories like carrom , Chess , Snake and ladder, pool table(was chargable). Clean room with good services. It is situated in between …", 3 years ago on   Google  ,2023-02-13 14:41:55.894647,5.0,sudhanshu das,0,0,https://www.google.com/maps/contrib/100438415270330872713/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJaWNMWUFREAE,One of the best places i have been so far. Was impressed with everything they have to offer. Primarily their staff for doing a good Job which is supported by the facilities and activities for kids as well as adults. …, 4 years ago on   Google  ,2023-02-13 14:42:10.494801,5.0,Purushottam Nadar,0,0,https://www.google.com/maps/contrib/106696372723534905186/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRcExyeFp3EAE,"Excellent place to stay, I have seen many 5 star hotels fall flat when it comes to managing their employees to keep the place clean or to be polite with their customer but this place was perfect. Whoever is managing these folks is doing a …", 8 years ago on   Google  ,2023-02-13 14:42:10.496817,5.0,Jabez Dhinakar Singh,0,0,https://www.google.com/maps/contrib/100974063168288647015/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNteE1qTEJREAE,This was my second visit to Bell vista. I love this resort. Great location stay. Breakfast is good. Non veg is ok not that great, a year ago on   Google  ,2023-02-13 14:42:10.498943,5.0,shubhada mane,0,0,https://www.google.com/maps/contrib/107868329281454967894/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURHeUpMYWVBEAE,"Best resort, 5 star facilities at 3 star prices. Very good staff and hospitality. Thoughtful at every point starting from check-in to checkout.", a year ago on   Google  ,2023-02-13 14:42:10.500182,5.0,gautam shah,0,0,https://www.google.com/maps/contrib/111496835299234093514/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURtbmJxWk9REAE,Bella Vista is not a Resort it's a Kingdom  It will make you feel like a King of some kingdom and the staff is at your will. …, a year ago on   Google  ,2023-02-13 14:42:10.501441,5.0,Gobind Tehlan,0,0,https://www.google.com/maps/contrib/100850145051468445339/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNXN3ByN1F3EAE,"This is an extremely amazing place with absolutely very humble and polite staff and extra ordinary service. Whatever you ask for (legal request), they will never say no for anything. If you wish to order something from the restaurant and in …", 11 months ago on   Google  ,2023-02-13 14:42:10.502540,5.0,madhumeeta warankar,0,0,https://www.google.com/maps/contrib/116254569402716650095/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3bU5Td0RREAE,Had an awesome experience staying here. The property is amazing and really well maintained. The rooms are huge and have a great valley view. The food is really tasty and the breakfast spread has a lot of variety. The …, 7 years ago on   Google  ,2023-02-13 14:42:10.503818,5.0,Puneet Kapoor,0,0,https://www.google.com/maps/contrib/101600708585348662421/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvOUl2NGZREAE,"This resort deserves more than 5 stars. Ambience,  amenities and staff courtesy are par excellence. The food spread is Amazing. They have a karaoke in the evenings and a wonderful singer belting romantic numbers.  The Bonfire dinners here are memories to cherish.", 4 years ago on   Google  ,2023-02-13 14:42:10.505036,5.0,anilmvalecha,0,0,https://www.google.com/maps/contrib/109231309318214537695/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3NXNDSmtnRRAB,"As everyone told, great staff and there support is the best. Clean and dust proof. Good breakfast with a lot of varieties. Food is not expensive and a bit low in quantity, by tasty. I recommend this resort to All. Nice view of mountain was …", 5 years ago on   Google  ,2023-02-13 14:42:10.506137,5.0,Kiran Kumar. K,0,0,https://www.google.com/maps/contrib/118022375602157975016/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNPcGNIbUVnEAE,Pleasent ambiance and service at Bella Vista. This is the only stay I always recommend during Mahabaleshwar visit. I always feel homly here. Thank You Bella Vista., 7 months ago on   Google  ,2023-02-13 14:42:10.507263,5.0,Dnyaneshwar Shinde,0,0,https://www.google.com/maps/contrib/117002244139240845984/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVMUx6b3FnRRAB,Nice place to stay with your family. Ample of parking space available for your vehicles. …, 3 years ago on   Google  ,2023-02-13 14:42:27.319956,5.0,Gleeson Pereira,0,0,https://www.google.com/maps/contrib/117257650148807734057/reviews?hl=en-US
